Date,Open,High,Low,Close,Adj Close,Volume
2021-06-14,20118.599609,20163.500000,20102.300781,20157.699219,20157.699219,276893700
2021-06-15,20202.800781,20269.900391,20198.400391,20231.300781,20231.300781,221299500
2021-06-16,20231.800781,20295.199219,20194.699219,20231.000000,20231.000000,227014100
2021-06-17,20204.300781,20246.599609,20083.800781,20144.000000,20144.000000,270320000
2021-06-18,20024.900391,20123.000000,19978.300781,19999.599609,19999.599609,477517000
2021-06-21,20067.400391,20222.599609,20013.900391,20156.400391,20156.400391,200461400
2021-06-22,20188.599609,20244.199219,20110.099609,20200.699219,20200.699219,211240900
2021-06-23,20226.300781,20226.300781,20154.599609,20164.400391,20164.400391,199866600
2021-06-24,20241.400391,20257.800781,20176.400391,20215.099609,20215.099609,159856200
2021-06-25,20230.800781,20240.199219,20146.400391,20230.300781,20230.300781,179232200
2021-06-28,20273.599609,20273.599609,20113.500000,20145.300781,20145.300781,181150800
2021-06-29,20171.699219,20214.400391,20148.000000,20171.000000,20171.000000,185839400
2021-06-30,20155.900391,20182.500000,20093.800781,20165.599609,20165.599609,197649100
2021-07-02,20267.199219,20338.500000,20185.400391,20226.099609,20226.099609,182938100
2021-07-05,20249.199219,20291.300781,20202.699219,20281.500000,20281.500000,75507300
2021-07-06,20303.699219,20307.400391,20175.000000,20300.000000,20300.000000,231969900
2021-07-07,20315.400391,20381.699219,20234.199219,20290.599609,20290.599609,191802300
2021-07-08,20101.699219,20117.599609,19980.300781,20061.199219,20061.199219,197785500
2021-07-09,20136.400391,20265.199219,20132.900391,20258.000000,20258.000000,152907800
2021-07-12,20259.900391,20283.099609,20226.500000,20233.099609,20233.099609,173755200
2021-07-13,20274.199219,20316.800781,20250.800781,20270.699219,20270.699219,165779300
2021-07-14,20307.900391,20316.300781,20130.599609,20147.199219,20147.199219,174734700
2021-07-15,20128.300781,20214.599609,20092.900391,20183.699219,20183.699219,171278300
2021-07-16,20203.500000,20206.800781,19976.000000,19985.500000,19985.500000,174429000
2021-07-19,19821.400391,19821.400391,19605.900391,19726.500000,19726.500000,251706500
2021-07-20,19762.699219,19983.900391,19714.699219,19942.699219,19942.699219,175942000
2021-07-21,20012.699219,20144.599609,20012.699219,20110.099609,20110.099609,161134900
2021-07-22,20098.699219,20117.300781,20040.199219,20097.500000,20097.500000,141246400
2021-07-23,20163.199219,20203.599609,20146.599609,20188.400391,20188.400391,144762700
2021-07-26,20189.699219,20216.800781,20121.800781,20165.000000,20165.000000,175659800
2021-07-27,20130.800781,20175.599609,20081.400391,20173.400391,20173.400391,139268000
2021-07-28,20213.500000,20250.099609,20153.699219,20230.400391,20230.400391,139790800
2021-07-29,20284.300781,20363.000000,20273.699219,20311.800781,20311.800781,163123700
2021-07-30,20236.000000,20300.699219,20208.199219,20287.800781,20287.800781,192685000
2021-08-03,20325.099609,20385.400391,20261.500000,20365.900391,20365.900391,179052400
2021-08-04,20355.099609,20434.000000,20328.599609,20329.699219,20329.699219,164078700
2021-08-05,20361.000000,20422.500000,20349.800781,20375.500000,20375.500000,181712300
2021-08-06,20391.699219,20506.199219,20391.699219,20475.400391,20475.400391,170245200
2021-08-09,20418.800781,20446.400391,20370.199219,20437.400391,20437.400391,182433600
2021-08-10,20464.000000,20541.400391,20458.000000,20495.699219,20495.699219,197481600
2021-08-11,20531.599609,20565.400391,20487.900391,20554.000000,20554.000000,186541100
2021-08-12,20549.099609,20549.099609,20417.699219,20520.599609,20520.599609,170010800
2021-08-13,20565.199219,20567.099609,20501.599609,20518.099609,20518.099609,157582000
2021-08-16,20461.099609,20492.500000,20417.900391,20483.400391,20483.400391,162557100
2021-08-17,20421.000000,20437.599609,20273.699219,20363.599609,20363.599609,186165600
2021-08-18,20354.900391,20386.699219,20294.400391,20302.099609,20302.099609,183344200
2021-08-19,20196.800781,20246.000000,20109.400391,20215.400391,20215.400391,193058200
2021-08-20,20222.500000,20347.599609,20209.500000,20339.000000,20339.000000,153921700
2021-08-23,20400.900391,20479.300781,20386.500000,20477.300781,20477.300781,190565400
2021-08-24,20503.699219,20576.699219,20484.199219,20547.800781,20547.800781,149688600
2021-08-25,20574.800781,20612.400391,20540.500000,20587.300781,20587.300781,204518800
2021-08-26,20578.699219,20591.400391,20497.099609,20504.199219,20504.199219,160925700
2021-08-27,20548.500000,20662.900391,20540.199219,20644.599609,20644.599609,165905800
2021-08-30,20660.300781,20660.300781,20555.199219,20595.000000,20595.000000,176024600
2021-08-31,20611.500000,20703.900391,20570.199219,20582.900391,20582.900391,228293900
2021-09-01,20604.800781,20723.900391,20604.800781,20689.599609,20689.599609,188488500
2021-09-02,20726.699219,20818.400391,20726.699219,20795.099609,20795.099609,161190800
2021-09-03,20817.500000,20845.599609,20782.500000,20821.400391,20821.400391,163300500
2021-09-07,20848.300781,20897.599609,20801.099609,20806.599609,20806.599609,206918400
2021-09-08,20805.400391,20863.199219,20730.699219,20741.800781,20741.800781,203581900
2021-09-09,20723.900391,20785.599609,20675.500000,20705.300781,20705.300781,188048600
2021-09-10,20759.199219,20759.199219,20631.900391,20633.099609,20633.099609,205512300
2021-09-13,20726.300781,20759.400391,20628.800781,20666.400391,20666.400391,262623800
2021-09-14,20668.000000,20679.599609,20539.199219,20553.300781,20553.300781,220491900
2021-09-15,20591.900391,20717.199219,20569.199219,20693.800781,20693.800781,265198200
2021-09-16,20663.400391,20663.400391,20555.099609,20602.099609,20602.099609,199049100
2021-09-17,20519.000000,20557.500000,20449.000000,20490.400391,20490.400391,506942300
2021-09-20,20285.599609,20285.599609,19982.199219,20154.500000,20154.500000,271222600
2021-09-21,20268.099609,20344.699219,20204.599609,20244.300781,20244.300781,210541200
2021-09-22,20372.599609,20479.699219,20372.599609,20401.500000,20401.500000,210098300
2021-09-23,20423.099609,20514.900391,20407.800781,20461.900391,20461.900391,252503700
2021-09-24,20417.099609,20438.099609,20384.199219,20402.699219,20402.699219,186160200
2021-09-27,20433.599609,20503.800781,20428.199219,20463.400391,20463.400391,257972100
2021-09-28,20379.500000,20379.500000,20128.099609,20174.099609,20174.099609,244275400
2021-09-29,20223.699219,20275.300781,20154.500000,20158.099609,20158.099609,216217200
2021-09-30,20186.500000,20243.500000,20058.000000,20070.300781,20070.300781,253270400
2021-10-01,20122.699219,20201.900391,19954.800781,20150.900391,20150.900391,204776600
2021-10-04,20094.599609,20162.900391,19968.500000,20052.300781,20052.300781,225641400
2021-10-05,20107.199219,20220.699219,20062.400391,20183.400391,20183.400391,241854800
2021-10-06,20057.800781,20196.400391,20014.300781,20191.699219,20191.699219,247192300
2021-10-07,20291.800781,20470.300781,20291.800781,20416.199219,20416.199219,193384800
2021-10-08,20469.500000,20510.699219,20416.300781,20416.300781,20416.300781,189523800
2021-10-12,20412.699219,20478.500000,20375.800781,20437.099609,20437.099609,267121000
2021-10-13,20468.099609,20621.099609,20427.400391,20618.500000,20618.500000,234477100
2021-10-14,20746.199219,20840.300781,20735.400391,20819.900391,20819.900391,246778800
2021-10-15,20888.599609,20969.400391,20855.500000,20928.099609,20928.099609,213140900
2021-10-18,20898.599609,20985.400391,20853.300781,20985.400391,20985.400391,200005600
2021-10-19,21053.800781,21087.599609,21019.300781,21087.000000,21087.000000,203134700
2021-10-20,21079.099609,21188.199219,21067.800781,21188.199219,21188.199219,185128900
2021-10-21,21137.400391,21230.900391,21126.900391,21212.400391,21212.400391,170551000
2021-10-22,21219.099609,21265.800781,21133.900391,21216.199219,21216.199219,188119200
2021-10-25,21244.099609,21307.000000,21205.199219,21284.800781,21284.800781,238220000
2021-10-26,21311.800781,21311.800781,21167.199219,21173.500000,21173.500000,179745700
2021-10-27,21167.900391,21167.900391,20955.000000,20955.000000,20955.000000,190897400
2021-10-28,20990.800781,21216.199219,20979.400391,21197.500000,21197.500000,199062800
2021-10-29,21116.900391,21146.599609,21037.099609,21037.099609,21037.099609,244019900
2021-11-01,21124.300781,21254.900391,21107.000000,21247.000000,21247.000000,188454600
2021-11-02,21250.599609,21254.599609,21160.500000,21170.000000,21170.000000,187748700
2021-11-03,21175.400391,21286.199219,21160.500000,21265.099609,21265.099609,190797100
2021-11-04,21334.400391,21381.300781,21274.800781,21342.099609,21342.099609,254331500
2021-11-05,21412.800781,21473.800781,21378.400391,21455.800781,21455.800781,272469000
2021-11-08,21537.400391,21585.599609,21527.599609,21556.500000,21556.500000,297444000
2021-11-09,21571.800781,21597.099609,21471.500000,21594.500000,21594.500000,255523000
2021-11-10,21567.199219,21597.800781,21415.300781,21461.900391,21461.900391,233961500
2021-11-11,21602.099609,21621.500000,21556.000000,21582.000000,21582.000000,204117800
2021-11-12,21595.000000,21773.099609,21586.599609,21768.500000,21768.500000,254103800
2021-11-15,21758.099609,21765.500000,21661.199219,21683.099609,21683.099609,262101000
2021-11-16,21720.400391,21796.199219,21697.699219,21717.199219,21717.199219,200819700
2021-11-17,21713.500000,21753.500000,21628.099609,21653.000000,21653.000000,245156200
2021-11-18,21649.900391,21692.699219,21560.900391,21637.500000,21637.500000,219013300
2021-11-19,21588.900391,21625.699219,21527.599609,21555.000000,21555.000000,212532700
2021-11-22,21578.800781,21578.800781,21420.800781,21420.800781,21420.800781,244176000
2021-11-23,21422.900391,21527.500000,21350.699219,21453.800781,21453.800781,279819000
2021-11-24,21378.099609,21557.300781,21345.699219,21548.400391,21548.400391,208277700
2021-11-25,21581.199219,21649.099609,21571.199219,21613.199219,21613.199219,84093300
2021-11-26,21383.699219,21383.699219,21086.900391,21125.900391,21125.900391,265164700
2021-11-29,21256.199219,21306.099609,21044.599609,21149.000000,21149.000000,262472000
2021-11-30,21059.800781,21101.599609,20660.000000,20660.000000,20660.000000,639744000
2021-12-01,20917.500000,21012.300781,20464.599609,20464.599609,20464.599609,293741100
2021-12-02,20496.699219,20833.199219,20479.400391,20762.000000,20762.000000,266107900
2021-12-03,20815.900391,20825.199219,20492.000000,20633.300781,20633.300781,253119400
2021-12-06,20669.800781,20898.199219,20594.000000,20861.099609,20861.099609,294213800
2021-12-07,21041.400391,21227.000000,21037.500000,21162.699219,21162.699219,238351700
2021-12-08,21136.000000,21136.000000,21047.900391,21077.400391,21077.400391,206511800
2021-12-09,20983.000000,21027.400391,20897.300781,20925.500000,20925.500000,226062200
2021-12-10,21014.300781,21021.900391,20833.599609,20890.599609,20890.599609,201337800
2021-12-13,20885.500000,20903.599609,20672.000000,20748.500000,20748.500000,356758100
2021-12-14,20616.000000,20785.099609,20613.699219,20648.599609,20648.599609,215703000
2021-12-15,20653.800781,20799.900391,20526.099609,20769.199219,20769.199219,300765900
2021-12-16,20890.500000,20988.500000,20713.500000,20739.800781,20739.800781,242016800
2021-12-17,20616.500000,20858.000000,20594.800781,20739.199219,20739.199219,481062600
2021-12-20,20545.800781,20551.000000,20382.300781,20538.199219,20538.199219,258638000
2021-12-21,20717.300781,20953.900391,20717.300781,20924.900391,20924.900391,215703700
2021-12-22,20893.400391,21076.500000,20878.800781,21070.099609,21070.099609,168479800
2021-12-23,21118.199219,21265.800781,21112.599609,21218.900391,21218.900391,210872000
2021-12-24,21233.900391,21270.199219,21229.599609,21229.699219,21229.699219,40520600
2021-12-29,21276.400391,21430.599609,21276.400391,21344.699219,21344.699219,233871000
2021-12-30,21339.099609,21433.900391,21293.400391,21294.599609,21294.599609,145727400
2021-12-31,21253.300781,21276.500000,21168.699219,21222.800781,21222.800781,128384600
2022-01-04,21335.599609,21473.699219,21222.099609,21236.500000,21236.500000,269077900
2022-01-05,21281.900391,21319.199219,21037.400391,21039.699219,21039.699219,311271500
2022-01-06,21057.900391,21148.599609,20934.199219,21072.199219,21072.199219,238503500
2022-01-07,21066.800781,21113.199219,20942.400391,21084.500000,21084.500000,201893900
2022-01-10,21034.500000,21072.300781,20790.900391,21072.300781,21072.300781,249460500
2022-01-11,21086.199219,21284.000000,21009.099609,21274.800781,21274.800781,292134500
2022-01-12,21338.000000,21449.900391,21286.099609,21395.000000,21395.000000,282425700
2022-01-13,21427.000000,21471.099609,21276.300781,21293.000000,21293.000000,232657500
2022-01-14,21191.599609,21365.500000,21162.800781,21357.599609,21357.599609,248685200
2022-01-17,21373.199219,21550.099609,21373.199219,21537.500000,21537.500000,102382400
2022-01-18,21386.699219,21386.699219,21193.000000,21274.599609,21274.599609,270941200
2022-01-19,21343.599609,21344.500000,21155.900391,21205.199219,21205.199219,269018900
2022-01-20,21245.199219,21369.699219,21043.500000,21058.199219,21058.199219,235930000
2022-01-21,20921.800781,20921.800781,20534.400391,20621.400391,20621.400391,314223500
2022-01-24,20465.199219,20577.400391,19912.599609,20571.300781,20571.300781,395028200
2022-01-25,20364.699219,20746.699219,20130.500000,20591.000000,20591.000000,273778800
2022-01-26,20781.300781,20933.199219,20502.599609,20595.900391,20595.900391,279753000
2022-01-27,20755.400391,20852.599609,20514.099609,20544.099609,20544.099609,271999200
2022-01-28,20539.199219,20741.800781,20411.800781,20741.800781,20741.800781,244859200
2022-01-31,20714.300781,21109.400391,20697.800781,21098.300781,21098.300781,273255000
2022-02-01,21160.500000,21321.000000,21073.099609,21319.900391,21319.900391,264205400
2022-02-02,21363.199219,21419.300781,21287.199219,21362.400391,21362.400391,255962600
2022-02-03,21176.900391,21228.800781,21082.699219,21094.000000,21094.000000,237618600
2022-02-04,21158.300781,21343.099609,21158.300781,21271.900391,21271.900391,236739900
2022-02-07,21271.300781,21327.699219,21158.699219,21235.500000,21235.500000,267467700
2022-02-08,21253.900391,21402.800781,21206.400391,21377.199219,21377.199219,297003600
2022-02-09,21524.099609,21650.800781,21524.099609,21604.199219,21604.199219,253686100
2022-02-10,21521.000000,21784.699219,21491.900391,21531.699219,21531.699219,310182300
2022-02-11,21547.000000,21670.300781,21427.599609,21548.800781,21548.800781,341259700
2022-02-14,21509.800781,21509.800781,21280.000000,21352.500000,21352.500000,296881100
2022-02-15,21398.199219,21510.599609,21388.000000,21502.599609,21502.599609,279605200
2022-02-16,21376.699219,21461.500000,21344.699219,21383.599609,21383.599609,255282300
2022-02-17,21358.500000,21395.099609,21160.099609,21176.300781,21176.300781,254383600
2022-02-18,21184.300781,21202.800781,21000.599609,21008.199219,21008.199219,243061100
2022-02-22,20936.300781,21030.500000,20737.699219,20907.800781,20907.800781,323454100
2022-02-23,20956.800781,20996.099609,20718.000000,20744.199219,20744.199219,292754100
2022-02-24,20500.500000,20770.400391,20397.199219,20761.900391,20761.900391,397835700
2022-02-25,20828.099609,21114.000000,20784.000000,21106.000000,21106.000000,272944300
2022-02-28,21010.900391,21142.400391,20951.900391,21126.400391,21126.400391,399194900
2022-03-01,21144.000000,21213.300781,20912.099609,21004.500000,21004.500000,353650800
2022-03-02,21065.599609,21297.699219,21065.599609,21255.599609,21255.599609,291797500
2022-03-03,21280.099609,21348.900391,21208.500000,21250.400391,21250.400391,298464500
2022-03-04,21204.400391,21406.900391,21198.599609,21402.400391,21402.400391,332349200
2022-03-07,21382.300781,21575.099609,21298.099609,21304.400391,21304.400391,426010600
2022-03-08,21333.099609,21501.400391,21220.500000,21232.000000,21232.000000,490401300
2022-03-09,21303.000000,21544.000000,21243.199219,21493.199219,21493.199219,386823000
2022-03-10,21390.400391,21587.400391,21371.900391,21581.699219,21581.699219,310184700
2022-03-11,21534.900391,21620.000000,21455.000000,21461.800781,21461.800781,294326600
2022-03-14,21440.000000,21443.500000,21122.000000,21180.800781,21180.800781,327796200
2022-03-15,21065.099609,21198.599609,20971.099609,21187.800781,21187.800781,320480100
2022-03-16,21296.400391,21485.800781,21190.099609,21468.800781,21468.800781,310154000
2022-03-17,21521.500000,21772.500000,21506.400391,21771.199219,21771.199219,239055600
2022-03-18,21702.900391,21877.099609,21698.500000,21818.500000,21818.500000,623070600
2022-03-21,21918.400391,22023.800781,21910.300781,22009.099609,22009.099609,264205300
2022-03-22,22073.900391,22152.900391,22045.199219,22074.400391,22074.400391,264320300
2022-03-23,22086.300781,22100.599609,21932.199219,21932.199219,21932.199219,280579000
2022-03-24,22011.300781,22018.000000,21871.500000,21937.900391,21937.900391,243935500
2022-03-25,21947.800781,22019.599609,21900.000000,22005.900391,22005.900391,255481600
2022-03-28,21949.800781,21993.699219,21871.599609,21977.800781,21977.800781,219945400
2022-03-29,21968.199219,22108.300781,21908.400391,22087.199219,22087.199219,278078400
2022-03-30,22068.500000,22109.199219,22016.500000,22076.000000,22076.000000,242508000
2022-03-31,22109.699219,22181.800781,21890.199219,21890.199219,21890.199219,266132700
2022-04-01,21970.800781,22031.699219,21840.199219,21953.000000,21953.000000,250073700
2022-04-04,21979.400391,22089.800781,21942.599609,22085.599609,22085.599609,279845500
2022-04-05,22060.199219,22213.099609,21916.599609,21930.800781,21930.800781,269794200
2022-04-06,21860.000000,21894.500000,21702.099609,21788.599609,21788.599609,233714500
2022-04-07,21792.300781,21851.599609,21635.300781,21834.900391,21834.900391,232258500
2022-04-08,21876.800781,21953.000000,21824.300781,21874.400391,21874.400391,203320500
2022-04-11,21873.800781,21889.699219,21737.500000,21790.500000,21790.500000,289444800
2022-04-12,21897.900391,21948.599609,21701.000000,21715.400391,21715.400391,252644300
2022-04-13,21780.099609,21888.800781,21739.500000,21838.000000,21838.000000,211304100
2022-04-14,21862.199219,21935.500000,21843.000000,21855.699219,21855.699219,231678300
2022-04-18,21866.900391,21972.099609,21847.599609,21878.400391,21878.400391,228308100
2022-04-19,21853.000000,22035.699219,21820.800781,22018.800781,22018.800781,204365100
2022-04-20,22012.500000,22062.599609,21934.000000,21998.400391,21998.400391,218905100
2022-04-21,22088.099609,22088.099609,21613.199219,21650.400391,21650.400391,258689400
2022-04-22,21593.900391,21593.900391,21169.300781,21186.400391,21186.400391,287668700
2022-04-25,20985.500000,21074.699219,20672.599609,21011.900391,21011.900391,317526500
2022-04-26,21021.199219,21021.199219,20690.800781,20690.800781,20690.800781,256416900
2022-04-27,20747.199219,20855.500000,20619.300781,20744.199219,20744.199219,234351800
2022-04-28,20899.900391,21206.500000,20817.900391,21121.099609,21121.099609,280966100
2022-04-29,21036.199219,21168.800781,20753.900391,20762.000000,20762.000000,287081200
2022-05-02,20707.699219,20758.099609,20456.800781,20692.199219,20692.199219,253789500
2022-05-03,20726.500000,21030.699219,20724.300781,20905.300781,20905.300781,249853500
2022-05-04,20973.000000,21212.900391,20798.800781,21185.000000,21185.000000,300983500
2022-05-05,21120.699219,21120.699219,20550.599609,20696.199219,20696.199219,284578000
2022-05-06,20664.500000,20729.300781,20416.400391,20633.300781,20633.300781,274933100
2022-05-09,20392.400391,20392.400391,19955.800781,19999.699219,19999.699219,340770200
2022-05-10,20166.199219,20253.300781,19736.699219,19890.099609,19890.099609,361166500
2022-05-11,19922.800781,20189.400391,19792.800781,19837.300781,19837.300781,324385300
2022-05-12,19681.300781,19809.000000,19480.000000,19699.099609,19699.099609,320281000
2022-05-13,19871.900391,20196.599609,19871.900391,20099.800781,20099.800781,294638400
2022-05-16,20116.000000,20309.199219,20064.800781,20206.400391,20206.400391,310724000
2022-05-17,20440.800781,20514.599609,20330.500000,20491.000000,20491.000000,278816000
2022-05-18,20424.000000,20424.000000,20040.500000,20101.400391,20101.400391,256316600
2022-05-19,19927.099609,20336.099609,19907.300781,20181.900391,20181.900391,259832400
2022-05-20,20335.699219,20359.800781,19937.300781,20197.599609,20197.599609,221995700
2022-05-24,20333.400391,20337.300781,20146.900391,20286.199219,20286.199219,304125000
2022-05-25,20295.199219,20452.500000,20290.699219,20383.800781,20383.800781,240858200
2022-05-26,20454.099609,20624.699219,20448.699219,20532.199219,20532.199219,267121500
2022-05-27,20587.099609,20777.599609,20581.699219,20748.599609,20748.599609,267596300
2022-05-30,20835.599609,20940.099609,20817.500000,20919.400391,20919.400391,122884600
2022-05-31,20830.500000,20875.900391,20697.599609,20729.300781,20729.300781,588164500
2022-06-01,20816.699219,20866.400391,20610.199219,20713.699219,20713.699219,268211700
2022-06-02,20713.599609,21036.400391,20713.599609,21031.800781,21031.800781,244190000
2022-06-03,20915.199219,20931.500000,20753.500000,20790.699219,20790.699219,206023800
2022-06-06,20912.900391,20931.900391,20796.099609,20819.099609,20819.099609,279744600
2022-06-07,20730.699219,20928.199219,20695.900391,20928.199219,20928.199219,263549000
2022-06-08,20879.500000,20919.300781,20712.000000,20792.400391,20792.400391,266654500
2022-06-09,20718.400391,20771.699219,20563.900391,20563.900391,20563.900391,239596000
2022-06-10,20390.300781,20390.300781,20196.199219,20274.800781,20274.800781,283280000
2022-06-13,19943.400391,19943.400391,19602.900391,19742.599609,19742.599609,340413100
2022-06-14,19844.300781,19844.300781,19435.000000,19548.500000,19548.500000,316000900
2022-06-15,19665.400391,19743.400391,19383.699219,19611.599609,19611.599609,281533900
2022-06-16,19284.000000,19320.699219,18952.699219,19004.099609,19004.099609,284709200
2022-06-17,19067.400391,19194.000000,18787.699219,18930.500000,18930.500000,579457700
2022-06-20,18967.699219,19186.500000,18967.699219,19183.599609,19183.599609,126178800
2022-06-21,19248.199219,19385.500000,19239.400391,19257.300781,19257.300781,275427300
2022-06-22,18947.099609,19142.800781,18871.699219,19004.000000,19004.000000,283616600
2022-06-23,19033.099609,19067.000000,18661.500000,18717.099609,18717.099609,312412300
2022-06-24,18831.699219,19100.699219,18828.900391,19062.900391,19062.900391,262852600
2022-06-27,19168.699219,19294.199219,19068.000000,19258.300781,19258.300781,321214400
2022-06-28,19406.500000,19500.900391,19160.199219,19222.699219,19222.699219,275264400
2022-06-29,19274.300781,19274.300781,19010.400391,19078.599609,19078.599609,215310300
2022-06-30,18848.699219,18898.699219,18665.300781,18861.400391,18861.400391,272836300
2022-07-04,18951.199219,19129.699219,18946.500000,19028.900391,19028.900391,122906700
2022-07-05,18877.199219,18911.099609,18520.400391,18834.199219,18834.199219,338113600
2022-07-06,18795.699219,18872.099609,18543.900391,18729.699219,18729.699219,317959800
2022-07-07,18871.300781,19085.500000,18871.300781,19063.199219,19063.199219,251534300
2022-07-08,19063.099609,19100.099609,18897.699219,19022.900391,19022.900391,197640400
2022-07-11,18905.300781,18955.400391,18785.800781,18816.800781,18816.800781,225897100
2022-07-12,18712.300781,18798.300781,18619.500000,18678.599609,18678.599609,232305400
2022-07-13,18517.500000,18691.900391,18378.800781,18615.199219,18615.199219,227053400
2022-07-14,18448.099609,18466.800781,18169.900391,18329.099609,18329.099609,340294700
2022-07-15,18491.000000,18500.099609,18311.599609,18394.500000,18394.500000,205985000
2022-07-18,18582.500000,18733.599609,18560.099609,18595.599609,18595.599609,270479500
2022-07-19,18723.099609,18944.099609,18716.900391,18937.699219,18937.699219,231296300
2022-07-20,18912.400391,19056.400391,18845.199219,19020.699219,19020.699219,197328500
2022-07-21,18954.000000,19064.900391,18870.800781,19062.900391,19062.900391,214889000
2022-07-22,19085.699219,19141.699219,18911.900391,18982.900391,18982.900391,180504600
2022-07-25,19010.300781,19119.000000,18971.500000,19104.500000,19104.500000,219076800
2022-07-26,19070.699219,19110.500000,18923.400391,18972.699219,18972.699219,209670300
2022-07-27,19056.900391,19315.500000,19056.900391,19254.599609,19254.599609,230203700
2022-07-28,19353.500000,19472.699219,19182.400391,19456.699219,19456.699219,251616900
2022-07-29,19539.900391,19734.000000,19539.900391,19692.900391,19692.900391,252031900
2022-08-02,19568.900391,19673.500000,19486.699219,19505.300781,19505.300781,270793400
2022-08-03,19616.099609,19616.099609,19485.000000,19545.900391,19545.900391,220501000
2022-08-04,19573.099609,19619.099609,19538.099609,19577.000000,19577.000000,250540000
2022-08-05,19471.300781,19620.099609,19443.300781,19620.099609,19620.099609,238711500
2022-08-08,19666.900391,19768.000000,19661.800781,19669.199219,19669.199219,243324500
2022-08-09,19693.599609,19699.800781,19540.199219,19578.300781,19578.300781,216384000
2022-08-10,19743.599609,19911.000000,19716.300781,19885.900391,19885.900391,264927000
2022-08-11,20014.199219,20100.599609,19961.099609,19991.900391,19991.900391,268131000
2022-08-12,20051.400391,20188.599609,20021.300781,20179.800781,20179.800781,230349300
2022-08-15,20061.400391,20199.199219,20023.099609,20180.599609,20180.599609,272053600
2022-08-16,20182.199219,20287.199219,20166.500000,20270.000000,20270.000000,223800800
2022-08-17,20191.699219,20252.000000,20130.800781,20181.400391,20181.400391,225969400
2022-08-18,20230.599609,20323.599609,20209.500000,20265.400391,20265.400391,199911000
2022-08-19,20184.900391,20192.800781,20067.199219,20111.400391,20111.400391,212866200
2022-08-22,19917.000000,19974.900391,19837.800781,19974.900391,19974.900391,252502700
2022-08-23,19968.500000,20082.900391,19941.099609,19985.400391,19985.400391,237556600
2022-08-24,19961.800781,20068.900391,19961.500000,20021.400391,20021.400391,216588500
2022-08-25,20113.099609,20189.000000,20081.000000,20172.300781,20172.300781,248113000
2022-08-26,20204.699219,20205.599609,19860.599609,19873.300781,19873.300781,219288100
2022-08-29,19752.800781,19884.199219,19705.000000,19836.099609,19836.099609,286760800
2022-08-30,19819.800781,19819.800781,19484.800781,19512.900391,19512.900391,220073700
2022-08-31,19450.599609,19506.400391,19329.900391,19330.800781,19330.800781,281282600
2022-09-01,19179.500000,19179.500000,18986.199219,19142.699219,19142.699219,248534900
2022-09-02,19349.400391,19478.300781,19203.800781,19270.900391,19270.900391,211097400
2022-09-06,19346.400391,19371.500000,19074.599609,19088.199219,19088.199219,258388000
2022-09-07,19013.699219,19264.500000,18982.000000,19241.400391,19241.400391,233638300
2022-09-08,19193.199219,19415.500000,19163.599609,19413.000000,19413.000000,226538100
2022-09-09,19592.400391,19789.599609,19592.400391,19773.300781,19773.300781,233564800
2022-09-12,19923.199219,20032.599609,19885.900391,19987.199219,19987.199219,286226100
2022-09-13,19713.099609,19850.599609,19602.500000,19645.400391,19645.400391,248375000
2022-09-14,19683.599609,19809.099609,19649.300781,19726.099609,19726.099609,237740700
2022-09-15,19640.699219,19785.099609,19521.300781,19560.199219,19560.199219,218513100
2022-09-16,19386.199219,19421.599609,19283.199219,19385.900391,19385.900391,622084600
2022-09-19,19203.300781,19569.099609,19198.099609,19562.400391,19562.400391,264092100
2022-09-20,19505.400391,19507.800781,19246.800781,19368.699219,19368.699219,234575900
2022-09-21,19473.699219,19503.500000,19184.500000,19184.500000,19184.500000,222076200
2022-09-22,19263.300781,19290.300781,18985.000000,19002.699219,19002.699219,209762900
2022-09-23,18739.699219,18739.699219,18372.599609,18481.000000,18481.000000,324442400
2022-09-26,18405.300781,18603.500000,18273.000000,18327.000000,18327.000000,350601100
2022-09-27,18493.900391,18546.800781,18247.699219,18307.900391,18307.900391,243468100
2022-09-28,18307.900391,18703.900391,18247.900391,18648.900391,18648.900391,229100000
2022-09-29,18534.000000,18534.000000,18258.400391,18441.800781,18441.800781,216911900
2022-09-30,18453.900391,18685.000000,18381.099609,18444.199219,18444.199219,238134400
2022-10-03,18621.800781,18966.900391,18581.300781,18881.199219,18881.199219,238315900
2022-10-04,19172.800781,19405.099609,19172.800781,19371.000000,19371.000000,283826900
2022-10-05,19240.300781,19296.699219,19106.500000,19235.099609,19235.099609,228995200
2022-10-06,19166.000000,19197.800781,18895.400391,18979.000000,18979.000000,247767500
2022-10-07,18849.099609,18849.300781,18522.599609,18583.099609,18583.099609,237888300
2022-10-11,18380.400391,18427.300781,18174.400391,18216.699219,18216.699219,304718800
2022-10-12,18185.099609,18273.599609,18111.599609,18206.300781,18206.300781,230560900
2022-10-13,17958.800781,18661.400391,17873.199219,18613.599609,18613.599609,263546600
2022-10-14,18686.900391,18763.699219,18319.900391,18326.400391,18326.400391,219842600
2022-10-17,18546.099609,18756.699219,18546.099609,18621.000000,18621.000000,272425800
2022-10-18,18872.099609,18923.900391,18668.800781,18798.199219,18798.199219,187285700
2022-10-19,18712.300781,18761.599609,18577.000000,18674.400391,18674.400391,205778100
2022-10-20,18682.099609,18838.800781,18534.300781,18579.300781,18579.300781,225180200
